model,val_loss,sharpe,annual_return,mdd,val_returns
tcn,1.085347294807434,0.40118500811189467,0.03617356,0.16609503,"[ 0.02501674  0.02737803 -0.01610499 -0.02508494  0.01015592  0.03755399
  0.02153096  0.00296187  0.03022789  0.01454318 -0.03833918  0.03993066
 -0.00757558  0.03737379 -0.04246158 -0.00159937  0.01476104 -0.05398816
 -0.00788369 -0.02971451  0.02267284 -0.03563452 -0.042906    0.02369018
  0.04864639 -0.00998389  0.0275998  -0.02792883  0.02926361  0.00976213
 -0.00870529  0.01208976  0.00786995 -0.00300965 -0.01460702  0.00133493
  0.02114585  0.01456729]"
tft,1.0910576581954956,0.4402063449695656,0.040055446,0.16662878,"[ 0.02814057  0.02860769 -0.01482833 -0.02289192  0.01264056  0.03793759
  0.02095042  0.00408312  0.03029512  0.0149329  -0.03858026  0.04053522
 -0.00775107  0.03765697 -0.04276065 -0.00208854  0.01545588 -0.05433168
 -0.00758098 -0.03002111  0.02317781 -0.03591562 -0.04324109  0.0247737
  0.04875025 -0.0108185   0.02746398 -0.02825153  0.02935994  0.01009734
 -0.00892181  0.01284238  0.00811745 -0.00297524 -0.01451612  0.00107097
  0.02092197  0.01450488]"
gru,1.0912352800369263,0.4244531795293023,0.0385136,0.16674723,"[ 0.02690628  0.02814042 -0.01536795 -0.0236445   0.0116565   0.03775894
  0.02114253  0.00365969  0.03026888  0.01477753 -0.03848101  0.04032053
 -0.00766231  0.0375338  -0.04262962 -0.00195982  0.01503927 -0.05425654
 -0.00767469 -0.02994698  0.0230774  -0.03583726 -0.04328157  0.02451535
  0.04874496 -0.01056635  0.02756727 -0.02815327  0.02936101  0.00996809
 -0.00885225  0.01255524  0.00801478 -0.00301067 -0.01459206  0.00119366
  0.02110014  0.01457434]"
lstm,1.0916146039962769,0.42769234875881196,0.03884907,0.16674665,"[ 0.02715333  0.02827685 -0.01528545 -0.0234978   0.01182346  0.03778645
  0.02114476  0.00366444  0.03027277  0.01479464 -0.03849749  0.04034019
 -0.00768205  0.03758447 -0.04265028 -0.00195684  0.01509325 -0.05426433
 -0.00766171 -0.02996974  0.02312349 -0.03586614 -0.04331052  0.02462664
  0.04880346 -0.01061959  0.02760606 -0.02820808  0.02941053  0.00999127
 -0.00888152  0.01260065  0.008032   -0.00302294 -0.01462623  0.00118531
  0.02112214  0.01458662]"
transformer,1.0978268384933472,0.41833095307581974,0.038018808,0.16667998,"[ 0.02758773  0.02707317 -0.01529767 -0.02431684  0.01069945  0.03771521
  0.021046    0.00391695  0.03034764  0.01480722 -0.03850972  0.04035422
 -0.00765874  0.03770008 -0.04268932 -0.00195297  0.01532326 -0.05439571
 -0.00770059 -0.02987728  0.02311336 -0.03608913 -0.04310534  0.02468378
  0.04884047 -0.01093595  0.02744886 -0.02817585  0.02945681  0.01007444
 -0.00892566  0.01278144  0.00798322 -0.00304502 -0.01471125  0.00109108
  0.02106252  0.01467301]"
