Date,lstm,gru,tcn,transformer,tft
2020-11-30,0.027153332,0.026906282,0.025016744,0.027587732,0.02814057
2020-12-31,0.028276853,0.028140418,0.02737803,0.027073167,0.028607689
2021-01-31,-0.015285453,-0.015367955,-0.016104987,-0.015297666,-0.014828331
2021-02-28,-0.023497805,-0.023644503,-0.025084935,-0.02431684,-0.022891924
2021-03-31,0.011823462,0.011656498,0.010155922,0.010699451,0.012640559
2021-04-30,0.037786447,0.037758943,0.03755399,0.03771521,0.037937585
2021-05-31,0.021144755,0.021142526,0.021530958,0.021045996,0.020950418
2021-06-30,0.0036644368,0.0036596898,0.0029618684,0.0039169546,0.0040831165
2021-07-31,0.030272774,0.030268878,0.030227894,0.03034764,0.030295117
2021-08-31,0.01479464,0.01477753,0.01454318,0.014807217,0.0149329
2021-09-30,-0.038497493,-0.03848101,-0.038339175,-0.03850972,-0.038580257
2021-10-31,0.040340193,0.04032053,0.039930664,0.040354222,0.04053522
2021-11-30,-0.0076820543,-0.007662314,-0.007575582,-0.0076587438,-0.007751069
2021-12-31,0.037584472,0.037533797,0.037373792,0.037700083,0.03765697
2022-01-31,-0.042650282,-0.042629622,-0.04246158,-0.042689323,-0.042760648
2022-02-28,-0.0019568363,-0.0019598156,-0.0015993714,-0.0019529695,-0.002088544
2022-03-31,0.015093249,0.015039269,0.014761035,0.015323255,0.015455878
2022-04-30,-0.05426433,-0.05425654,-0.053988162,-0.05439571,-0.054331683
2022-05-31,-0.007661708,-0.0076746936,-0.007883693,-0.0077005904,-0.0075809835
2022-06-30,-0.029969737,-0.029946981,-0.029714514,-0.02987728,-0.030021112
2022-07-31,0.02312349,0.023077404,0.022672843,0.023113359,0.023177808
2022-08-31,-0.035866138,-0.03583726,-0.035634518,-0.03608913,-0.03591562
2022-09-30,-0.04331052,-0.04328157,-0.042906005,-0.04310534,-0.04324109
2022-10-31,0.024626639,0.024515353,0.023690175,0.02468378,0.024773696
2022-11-30,0.04880346,0.04874496,0.048646387,0.04884047,0.04875025
2022-12-31,-0.010619595,-0.010566345,-0.00998389,-0.010935951,-0.010818502
2023-01-31,0.027606055,0.027567275,0.027599797,0.027448857,0.027463982
2023-02-28,-0.028208075,-0.028153267,-0.027928833,-0.02817585,-0.028251525
2023-03-31,0.02941053,0.029361006,0.02926361,0.029456813,0.029359942
2023-04-30,0.009991271,0.009968088,0.009762127,0.010074438,0.010097342
2023-05-31,-0.008881524,-0.008852255,-0.008705289,-0.008925659,-0.008921809
2023-06-30,0.012600651,0.01255524,0.012089761,0.012781445,0.012842383
2023-07-31,0.008032004,0.00801478,0.007869952,0.007983224,0.008117449
2023-08-31,-0.0030229369,-0.0030106688,-0.0030096504,-0.0030450174,-0.0029752378
2023-09-30,-0.014626234,-0.014592059,-0.014607023,-0.014711249,-0.014516115
2023-10-31,0.0011853054,0.0011936594,0.0013349303,0.0010910826,0.0010709655
2023-11-30,0.021122143,0.021100136,0.021145854,0.021062525,0.020921968
2023-12-31,0.014586623,0.014574343,0.014567292,0.014673006,0.014504877
