model,val_loss,sharpe,annual_return,mdd,val_returns,omega_mode
gru,1.1935360431671143,0.7232223433839312,0.08056754,0.14133038,"[ 0.02728828 -0.01075887  0.00593401  0.0219599   0.03684299  0.0179592
  0.01776619  0.01520479  0.01246126 -0.02458154  0.05517086 -0.01270128
  0.04341735 -0.0167058   0.00030456  0.03020515 -0.04597341  0.0123435
 -0.06444549  0.05123179 -0.02565282 -0.07219565  0.07443422  0.0433594
 -0.02516969  0.03489761 -0.03515876  0.0270951   0.01319786 -0.01777074
  0.02307662  0.0171359  -0.00615915 -0.01908834 -0.00765032  0.03030926
  0.02083264]",learnable
gru,1.3951045274734497,0.6263671157343538,0.07035947,0.14720638,"[ 0.02438661 -0.01102589  0.00083836  0.01552889  0.03479994  0.01663565
  0.01568132  0.01860684  0.01192274 -0.02726972  0.04889875 -0.00807917
  0.03722221 -0.02271264 -0.0027869   0.02487245 -0.04878938  0.00711316
 -0.0583157   0.05095782 -0.02950477 -0.0720493   0.06441759  0.04560631
 -0.02688511  0.03951257 -0.03570752  0.02920195  0.01367572 -0.02002257
  0.02869664  0.0202109  -0.00906848 -0.02759767 -0.01214274  0.0477007
  0.03241212]",formula
gru,1.4242401123046875,0.6844669420225753,0.07748223,0.14664756,"[ 0.02875536 -0.01012719  0.00600271  0.01979455  0.03605141  0.01735522
  0.01522616  0.0188409   0.0126228  -0.02743223  0.04885495 -0.00906507
  0.04057208 -0.02351703 -0.00289147  0.02744861 -0.04751618  0.00454372
 -0.05655972  0.05050346 -0.03052294 -0.07177639  0.06285275  0.04641397
 -0.0271602   0.04028046 -0.03632641  0.03009463  0.0140234  -0.02015938
  0.02977859  0.02112502 -0.00927417 -0.02764821 -0.01319417  0.04849063
  0.03244295]",hybrid
