model,val_loss,sharpe,annual_return,mdd,val_returns,sigma_mode
gru,1.1920826435089111,0.7304297663169605,0.0813542,0.14088528,"[ 0.02737621 -0.01070766  0.00614339  0.02209717  0.0368092   0.01800401
  0.01785465  0.01495476  0.01239783 -0.02427783  0.05535881 -0.01288093
  0.04341564 -0.01601762  0.00074983  0.03036757 -0.04574139  0.01281712
 -0.06474636  0.05120413 -0.02552193 -0.07217613  0.07438182  0.04338883
 -0.02519548  0.03494904 -0.0351513   0.02718658  0.01315174 -0.01765976
  0.02298949  0.01708032 -0.00619938 -0.01912791 -0.00761528  0.0303338
  0.02084915]",prior
gru,1.1973060369491577,0.7258708959816126,0.08089161,0.14126311,"[ 0.02734558 -0.01074865  0.00595701  0.02195972  0.03683756  0.01796807
  0.01777416  0.01513605  0.01243758 -0.02447573  0.05524936 -0.01277017
  0.04341879 -0.01645868  0.00047142  0.03026282 -0.04589833  0.01248817
 -0.06448734  0.0512422  -0.0256969  -0.07225429  0.07437066  0.04345288
 -0.02525444  0.03501341 -0.03517491  0.02723437  0.01317823 -0.01768506
  0.02311559  0.01710067 -0.00620055 -0.01914745 -0.00761175  0.03038409
  0.02088166]",residual
