label,tier1_corr,tier1_bil,tier2_corr,tier2_reduction,base_bil,mod,sharpe,ann_return,vol,mdd,calmar,triple,tier1_months,tier2_months,total_guard_months
T1c-0.20_b0.40_T2c+99.00_r0%_bb0.08_combined,-0.2,0.4,99.0,0.0,0.08,combined,1.0541503039979245,0.08828951627210355,0.08375420083574474,-0.0962588419133099,0.9172094169968981,False,66,0,66
T1c-0.20_b0.40_T2c-0.05_r75%_bb0.08_none,-0.2,0.4,-0.05,0.75,0.08,none,1.0890780140981597,0.08754545467369931,0.08038492517562544,-0.09577258498587324,0.9140972302941656,False,24,42,66
T1c-0.20_b0.40_T2c+0.00_r75%_bb0.08_none,-0.2,0.4,0.0,0.75,0.08,none,1.0561175624447807,0.08536731582460608,0.08083126240888502,-0.09577258498587324,0.8913544083330113,False,31,35,66
T1c-0.20_b0.40_T2c+0.05_r75%_bb0.08_none,-0.2,0.4,0.05,0.75,0.08,none,1.0855714593649068,0.08748024672430807,0.08058451239634352,-0.09577258498587324,0.9134163679221113,False,35,31,66
T1c-0.20_b0.40_T2c+0.10_r75%_bb0.08_none,-0.2,0.4,0.1,0.75,0.08,none,1.0311682371976052,0.08435793008932059,0.08180811534554171,-0.09577258498587324,0.8808150067345855,False,37,29,66
T1c-0.20_b0.40_T2c-0.05_r75%_bb0.08_combined,-0.2,0.4,-0.05,0.75,0.08,combined,1.1042478974885,0.08957558679586156,0.0811190920078654,-0.0962588419133099,0.9305699613188029,False,24,42,66
T1c-0.20_b0.40_T2c+0.00_r75%_bb0.08_combined,-0.2,0.4,0.0,0.75,0.08,combined,1.0709360919422755,0.08736336044444062,0.08157663291186343,-0.0962588419133099,0.9075879026585372,False,31,35,66
T1c-0.20_b0.40_T2c+0.05_r75%_bb0.08_combined,-0.2,0.4,0.05,0.75,0.08,combined,1.0995844569788829,0.08941176510022908,0.08131414056714535,-0.0962588419133099,0.9288680740700449,False,35,31,66
T1c-0.20_b0.40_T2c+0.10_r75%_bb0.08_combined,-0.2,0.4,0.1,0.75,0.08,combined,1.045672712117911,0.0863023129444743,0.08253281542527503,-0.0962588419133099,0.8965650451331797,False,37,29,66
T1c-0.20_b0.40_T2c+0.00_r100%_bb0.08_combined,-0.2,0.4,0.0,1.0,0.08,combined,1.0762587829603978,0.08718606280823815,0.0810084565056193,-0.0962588419133099,0.9057460184983045,False,31,35,66
T1c-0.20_b0.40_T2c+0.05_r100%_bb0.08_combined,-0.2,0.4,0.05,1.0,0.08,combined,1.089868028593078,0.08838311917997672,0.08109524902209621,-0.0962588419133099,0.9181818254116749,False,35,31,66
T1c-0.20_b0.40_T2c+0.00_r50%_bb0.08_combined,-0.2,0.4,0.0,0.5,0.08,combined,1.0710893106326065,0.08795243598938923,0.08211494141178832,-0.0962588419133099,0.9137076058799735,False,31,35,66
T1c-0.15_b0.35_T2c+0.05_r75%_bb0.08_combined,-0.15,0.35,0.05,0.75,0.08,combined,1.0040443360343083,0.08685393224543879,0.08650408067485077,-0.09620690304776058,0.9027827473286544,False,22,31,53
T1c-0.15_b0.40_T2c+0.05_r75%_bb0.08_combined,-0.15,0.4,0.05,0.75,0.08,combined,1.0588815064817865,0.08930426663587195,0.08433830045119221,-0.09625884191330995,0.9277513094983914,False,22,31,53
BASELINE,99.0,0.0,99.0,0.0,0.0,none,0.8267364732142601,0.08549298041955614,0.10341019561792027,-0.1399257671021381,0.610988113126805,False,0,0,0
