date,SPY,QQQ,XLV,XLP,XLE,TLT,IEF,GLD,VNQ,TIP,DBC,VEU,BIL
2016-07-31,0.06113005,0.06836567,0.08475871,0.08795837,0.06340562,0.06978644,0.07720944,0.09354922,0.06442084,0.08480007,0.06818699,0.08799698,0.088431634
2016-08-31,0.06454382,0.075115405,0.09757034,0.084453546,0.06687983,0.07261952,0.07864197,0.090424865,0.06947208,0.08457965,0.07529786,0.07645998,0.06394111
2016-09-30,0.06193012,0.07310606,0.08412377,0.077034175,0.07318214,0.07858499,0.07747484,0.08596272,0.07524482,0.08374532,0.07843453,0.083920635,0.06725588
2016-10-31,0.06321245,0.078100465,0.0837159,0.06965032,0.07551641,0.079317674,0.0785328,0.07705815,0.078150794,0.076435484,0.08683411,0.076988645,0.0764869
2016-11-30,0.074603416,0.08711348,0.08764766,0.07620451,0.06912435,0.07365673,0.08544103,0.08077033,0.078057535,0.07556426,0.081440106,0.07401002,0.056366675
2016-12-31,0.04550908,0.063465625,0.055368096,0.041967653,0.045022532,0.051026613,0.050941713,0.0454496,0.05033657,0.04865363,0.059122633,0.044383492,0.3987528
2017-01-31,0.06539241,0.100298814,0.07459594,0.058552057,0.06498594,0.07550671,0.07321712,0.06240022,0.07392555,0.06946474,0.0954021,0.061414536,0.12484387
2017-02-28,0.0687678,0.10877214,0.076607704,0.05283327,0.08080043,0.08809887,0.07321289,0.058664206,0.087038055,0.07430125,0.098967284,0.06507438,0.06686186
2017-03-31,0.06852483,0.103379175,0.064969525,0.048591413,0.08416784,0.09000446,0.06717338,0.05416374,0.086951464,0.07362271,0.094940335,0.06875761,0.09475343
2017-04-30,0.07457433,0.10327452,0.072213545,0.05398667,0.08635426,0.08834458,0.06903536,0.05916417,0.08940939,0.070821635,0.090522945,0.0670003,0.07529831
2017-05-31,0.06871582,0.07804481,0.061606336,0.051045608,0.08468607,0.07992187,0.062497456,0.05543719,0.08003563,0.06521654,0.069494404,0.06383485,0.17946339
2017-06-30,0.06434893,0.06975501,0.062187914,0.04906429,0.07757012,0.07331869,0.059259664,0.05231209,0.07777696,0.05832575,0.06196505,0.061813977,0.23230156
2017-07-31,0.08044225,0.07242115,0.058776185,0.046880618,0.0860549,0.08205829,0.057647064,0.051752113,0.087850995,0.061812915,0.06682673,0.057254497,0.1902223
2017-08-31,0.07122583,0.07534096,0.052825976,0.04216011,0.073464096,0.07139114,0.051205356,0.04392907,0.077715166,0.053565014,0.062869795,0.053100586,0.27120686
2017-09-30,0.070967086,0.06696942,0.05273636,0.041852247,0.06674621,0.06402957,0.0486086,0.04276615,0.06946632,0.049734697,0.051285464,0.04696198,0.32787588
2017-10-31,0.07743692,0.06754207,0.05165102,0.0405495,0.066789515,0.069063894,0.047471195,0.043780807,0.07252476,0.052705448,0.058034778,0.04980919,0.30264094
2017-11-30,0.06678242,0.058965787,0.043986693,0.035330035,0.060404263,0.06119677,0.040461756,0.03921272,0.06276049,0.04563816,0.048960216,0.04022008,0.39608058
2017-12-31,0.04976658,0.03954771,0.034030113,0.028414473,0.04201652,0.041006383,0.030203158,0.031649664,0.044216674,0.03242026,0.030347688,0.034610268,0.5617705
2018-01-31,0.052399296,0.038916297,0.036162443,0.028838074,0.041767266,0.040501196,0.031567715,0.033110224,0.044379145,0.03082533,0.03180382,0.03407235,0.55565685
2018-02-28,0.06341288,0.045437325,0.03895587,0.028940365,0.04918955,0.048324976,0.03250428,0.033995174,0.050447047,0.032790318,0.038614586,0.03783536,0.49955225
2018-03-31,0.11099975,0.073930144,0.060835533,0.04544708,0.07603517,0.071201615,0.051449195,0.052451782,0.077807,0.049056962,0.05825247,0.04704434,0.22548905
2018-04-30,0.1032399,0.06444964,0.05003453,0.03851725,0.05601402,0.054733835,0.04354358,0.04542436,0.06019259,0.0424843,0.04914426,0.03768319,0.35453856
2018-05-31,0.121324696,0.07992724,0.054869995,0.03973639,0.06174417,0.0619015,0.048445772,0.04829798,0.0672805,0.048796594,0.065806836,0.037784018,0.26408437
2018-06-30,0.12929434,0.07926489,0.050723463,0.03772698,0.05975576,0.05924063,0.046273503,0.045616973,0.059084434,0.048083108,0.0669776,0.032171298,0.28578702
2018-07-31,0.16952054,0.09275498,0.059998613,0.049316544,0.07423305,0.06906364,0.061150927,0.056749735,0.06641949,0.059710067,0.08002096,0.045885872,0.115175635
2018-08-31,0.16704066,0.07495538,0.049415737,0.04156178,0.065007925,0.063759804,0.051238906,0.048966438,0.05873501,0.052429095,0.070545785,0.044320896,0.21202262
2018-09-30,0.18589537,0.08000604,0.04731823,0.043399412,0.07324772,0.07153085,0.053504154,0.04988416,0.05946603,0.057706982,0.07689194,0.048685748,0.1524634
2018-10-31,0.14748536,0.060639847,0.036678795,0.032357268,0.05451474,0.05187757,0.039051082,0.036471363,0.04343218,0.041470755,0.051777374,0.03782342,0.36642012
2018-11-30,0.16549754,0.05201891,0.038165428,0.03203243,0.04312437,0.042380974,0.035370737,0.0339286,0.0366356,0.040112965,0.043772884,0.04070411,0.39625546
2018-12-31,0.1835723,0.043234237,0.03730633,0.033685077,0.040937126,0.041119233,0.035384007,0.0341015,0.036629096,0.04050583,0.041333225,0.037748743,0.39444327
2019-01-31,0.0532711,0.009465721,0.010125391,0.010073908,0.008087273,0.007760023,0.008811483,0.009773936,0.007920378,0.009014335,0.0075418814,0.006708991,0.85144556
2019-02-28,0.056969475,0.010363556,0.0102005275,0.011362773,0.008734407,0.008797412,0.009998734,0.01055725,0.008605449,0.011307172,0.008909863,0.007991746,0.83620167
2019-03-31,0.092670895,0.017243775,0.01548814,0.01699489,0.014422248,0.01538185,0.015570342,0.016076103,0.014441301,0.018653326,0.016159153,0.014945687,0.7319523
2019-04-30,0.32889485,0.05514252,0.050529916,0.062200263,0.05448914,0.055547,0.055299517,0.058117643,0.04922226,0.06280265,0.05362305,0.056036096,0.058095194
2019-05-31,0.32072532,0.049510088,0.045638703,0.056761373,0.054635897,0.055168487,0.050715514,0.051670715,0.04685428,0.056729637,0.044749185,0.06061207,0.106228806
2019-06-30,0.1799339,0.021317804,0.024707107,0.033177786,0.020632407,0.021940531,0.02816502,0.03044996,0.021624973,0.027102923,0.017546047,0.027002765,0.54639876
2019-07-31,0.093324594,0.012427591,0.014903273,0.017139038,0.012594044,0.01369675,0.014376283,0.015156523,0.013003061,0.013879586,0.010882852,0.015206091,0.7534103
2019-08-31,0.30952707,0.03875968,0.048104614,0.05532332,0.038271397,0.040279664,0.0468477,0.04950026,0.03760988,0.04358579,0.031897947,0.044913277,0.2153794
2019-09-30,0.37453315,0.041107703,0.06703281,0.07732277,0.038504098,0.04148111,0.060956925,0.07424444,0.042968314,0.05151139,0.0334617,0.052882854,0.043992773
2019-10-31,0.3760556,0.040636018,0.062280998,0.07308004,0.039597888,0.043116834,0.058416113,0.07005928,0.04447316,0.053310975,0.034857225,0.054333135,0.049782697
2019-11-30,0.35634035,0.043672513,0.060873028,0.07262707,0.04724413,0.04990652,0.06086145,0.07076615,0.050930467,0.054385822,0.03846591,0.05048501,0.04344155
2019-12-31,0.3419252,0.052185033,0.060973875,0.07002944,0.051818274,0.052522436,0.062395453,0.07072932,0.052236125,0.05278322,0.04107358,0.050765343,0.040562678
2020-01-31,0.29287234,0.05771588,0.05883895,0.05803312,0.06262841,0.064880475,0.060588267,0.058084216,0.057869468,0.0568403,0.05102821,0.06672666,0.05389366
2020-02-29,0.2962917,0.046241835,0.06681316,0.07650136,0.058379862,0.056510415,0.07015624,0.07910158,0.050298408,0.05329947,0.037716888,0.061640132,0.04704897
2020-03-31,0.023275899,0.0032105555,0.0055587147,0.007742081,0.0039981613,0.0035987843,0.0062902593,0.008110389,0.0035570932,0.0040218723,0.0023253902,0.0038384453,0.92447233
2020-04-30,0.03973987,0.0036277988,0.008734075,0.013088804,0.0048760483,0.0038617384,0.007853759,0.01310857,0.0040588817,0.004430417,0.0019147575,0.00442338,0.8902819
2020-05-31,0.02381573,0.0025623974,0.005863322,0.007887148,0.0036509333,0.0029953476,0.0051480173,0.007981304,0.002965735,0.0031642823,0.001775598,0.003245496,0.9289447
2020-06-30,0.03285204,0.0057943217,0.0112431105,0.012366005,0.009554897,0.0076938285,0.00932301,0.012094006,0.006750169,0.0062319273,0.0047562653,0.0074320324,0.8739084
2020-07-31,0.10192203,0.030984012,0.05666196,0.065133974,0.05041492,0.037459668,0.052298255,0.065977044,0.03558316,0.03376696,0.023426127,0.035182633,0.41118923
2020-08-31,0.10268337,0.045010943,0.086062625,0.08200568,0.07359593,0.0554468,0.07473809,0.08716473,0.051870473,0.04555337,0.032085303,0.05168367,0.212099
2020-09-30,0.09886701,0.06397113,0.09176073,0.075702906,0.11320353,0.08222684,0.08430732,0.07245832,0.07129699,0.05351751,0.0451629,0.06749887,0.08002593
2020-10-31,0.01918596,0.012916427,0.019742383,0.018312251,0.021991784,0.015850984,0.019204976,0.017515156,0.014434874,0.011002642,0.0076395324,0.013386737,0.80881625
2020-11-30,0.023135543,0.016272837,0.026162142,0.02402477,0.026469428,0.01951398,0.02573216,0.023580123,0.01800599,0.0142680695,0.009888625,0.017120117,0.75582623
2020-12-31,0.010536498,0.010528793,0.013177824,0.012574073,0.01647809,0.012647025,0.014193141,0.012267261,0.011901139,0.008911227,0.007992457,0.011008267,0.8577842
2021-01-31,0.040255465,0.043940548,0.05944149,0.054958213,0.07071139,0.054169275,0.06261742,0.054257326,0.0512409,0.038529493,0.03296274,0.045589287,0.39132655
2021-02-28,0.047457784,0.071852684,0.07769261,0.059936408,0.0964618,0.07633886,0.08457518,0.058734775,0.075338736,0.05306025,0.058469784,0.0560625,0.18401866
2021-03-31,0.042289626,0.09390542,0.07446767,0.04817632,0.11406013,0.09940811,0.07743159,0.046552062,0.09059179,0.062360015,0.0939338,0.071495034,0.0853285
2021-04-30,0.029705396,0.098554574,0.060248673,0.03162639,0.11073905,0.113378085,0.0680724,0.03160116,0.09599954,0.06844496,0.12447987,0.083157234,0.08399266
2021-05-31,0.033464283,0.13368589,0.064007655,0.037328828,0.10541447,0.10583767,0.07175681,0.037272654,0.09946385,0.07371852,0.08184211,0.08053368,0.075673476
2021-06-30,0.033880368,0.12652043,0.07565356,0.038857386,0.09426826,0.09871199,0.07704304,0.040336605,0.09856609,0.07336065,0.08453459,0.08278782,0.07547923
2021-07-31,0.033993606,0.12693223,0.058978204,0.040084954,0.09292215,0.10064728,0.073068574,0.042827256,0.09255722,0.07522277,0.097604714,0.08181259,0.083348386
2021-08-31,0.034736454,0.12436724,0.050363254,0.04626684,0.09069541,0.09830009,0.081035264,0.045521673,0.08756795,0.0808405,0.09758263,0.07446884,0.08825378
2021-09-30,0.036812328,0.120463036,0.05208497,0.048002094,0.08212238,0.09404966,0.07559524,0.050706476,0.08838441,0.08674103,0.1059047,0.07062039,0.088513255
2021-10-31,0.036811054,0.13267463,0.051277425,0.042935926,0.08005179,0.090162285,0.07184876,0.04580752,0.084186345,0.08164712,0.13692944,0.0648841,0.08078358
2021-11-30,0.03142098,0.13033862,0.047791656,0.040111873,0.08488372,0.09556512,0.07105356,0.046429303,0.079277426,0.08122713,0.13821755,0.067289226,0.0863938
2021-12-31,0.03710003,0.11342103,0.06657488,0.052528467,0.08715264,0.08964186,0.08892279,0.059821468,0.071494184,0.083518684,0.09979602,0.06416165,0.0858663
2022-01-31,0.036709428,0.116282426,0.05698492,0.047036942,0.07818282,0.08885404,0.076457836,0.053530887,0.06827992,0.08856463,0.10417435,0.076860175,0.10808166
2022-02-28,0.038006425,0.12844978,0.06042294,0.046145212,0.07070552,0.085888736,0.070316635,0.054468587,0.06830978,0.08379534,0.13014264,0.08696979,0.076378606
2022-03-31,0.036306232,0.11978049,0.079221316,0.053304214,0.06793804,0.079497896,0.087685466,0.06072156,0.06273087,0.07989112,0.09942404,0.086281635,0.08721715
2022-04-30,0.039640974,0.14461476,0.08102482,0.0465505,0.06663149,0.07554696,0.07337069,0.056979638,0.062140357,0.07795664,0.12047717,0.074890465,0.08017552
2022-05-31,0.013541042,0.048677273,0.023855764,0.0117369285,0.015791636,0.01875474,0.019310247,0.014500967,0.018086623,0.022102527,0.042405,0.024937727,0.7262995
2022-06-30,0.0142152645,0.04971985,0.019181835,0.011497342,0.015320226,0.018084183,0.016777974,0.013543063,0.017459758,0.020253384,0.049557526,0.021109218,0.73328036
2022-07-31,0.009509795,0.023627374,0.011703905,0.0054591973,0.0058042756,0.007273085,0.0068615847,0.006401612,0.008201961,0.009446616,0.019927757,0.011121836,0.874661
2022-08-31,0.009103101,0.019685186,0.010367669,0.005971406,0.0065715755,0.00789515,0.0073960843,0.006453709,0.008284021,0.009307561,0.020659445,0.010429933,0.87787515
2022-09-30,0.009045478,0.015102516,0.0073942477,0.0034785834,0.003954212,0.0048733735,0.0044263634,0.0042261863,0.005552871,0.006058456,0.016244167,0.0071380837,0.91250545
2022-10-31,0.015479635,0.013727554,0.008086936,0.002405447,0.0031486985,0.003911118,0.002379054,0.0033506472,0.0047923517,0.0052072178,0.012803763,0.006197793,0.9185097
2022-11-30,0.013943237,0.010826933,0.006656525,0.002651272,0.0033487275,0.0043470906,0.0028047238,0.003049369,0.0047159106,0.0049233497,0.0135753155,0.006520434,0.9226371
2022-12-31,0.0162008,0.008939383,0.0057686027,0.0021282267,0.0026455626,0.003634885,0.002091062,0.002473949,0.0045926734,0.0040202066,0.010426919,0.005781163,0.9312966
2023-01-31,0.043663442,0.009619451,0.008153205,0.002493723,0.0025379674,0.003486185,0.0022350596,0.0031771306,0.0054063736,0.0042443955,0.011070509,0.0054245517,0.89848804
2023-02-28,0.09930342,0.012634355,0.014222513,0.0056292485,0.0057643983,0.007110757,0.0046767187,0.0068172263,0.010598662,0.008482122,0.014296049,0.008394883,0.8020696
2023-03-31,0.107975714,0.007275478,0.007941442,0.0031934474,0.0042770016,0.0047815833,0.0030017241,0.0042512226,0.0067922245,0.005341438,0.008058755,0.005351021,0.831759
2023-04-30,0.17906308,0.0054728813,0.0087356055,0.0042145983,0.0046201986,0.0043583484,0.0035247132,0.0049750744,0.0063168607,0.00418747,0.0058664284,0.0049995957,0.7636652
2023-05-31,0.31697646,0.008374539,0.013837243,0.008533417,0.008665624,0.008317124,0.006772134,0.00903016,0.011346213,0.0073197447,0.009962237,0.009234699,0.58163047
2023-06-30,0.56768054,0.009222154,0.0169869,0.009506444,0.012967478,0.010156534,0.0077462713,0.010510137,0.0128715085,0.0085141305,0.009676701,0.008948576,0.31521267
2023-07-31,0.37665832,0.0050510396,0.0073438063,0.0045848056,0.00788136,0.006621779,0.0043418966,0.0053866166,0.007355624,0.0050272024,0.005846136,0.005163683,0.55873775
2023-08-31,0.8303849,0.014579922,0.017788615,0.010292479,0.019096384,0.016029803,0.009956848,0.012000967,0.017928353,0.012408767,0.015016195,0.012453106,0.0120636895
2023-09-30,0.8243363,0.010672019,0.0124014905,0.008107692,0.013408846,0.011410718,0.007670568,0.008400467,0.011941411,0.008848471,0.010883194,0.008022886,0.06389594
2023-10-31,0.07652062,0.0010500484,0.0010723011,0.00075687375,0.0012210472,0.0010445942,0.00078810187,0.00073262246,0.0011357211,0.0008018197,0.0010735311,0.0007417322,0.91306096
2023-11-30,0.22668326,0.0024197942,0.0026906247,0.0013419661,0.0024174855,0.002091863,0.0015905052,0.0012718186,0.0020774363,0.0016404103,0.0023367365,0.0014926946,0.7519454
2023-12-31,0.090135016,0.00080238294,0.0009617722,0.0006292223,0.0010447956,0.0009090166,0.00068833475,0.0006043636,0.0008318823,0.0007266077,0.00080422644,0.0005875632,0.9012748
2024-01-31,0.57171303,0.0048878915,0.0062917536,0.006004915,0.008663592,0.007279193,0.005885168,0.0056669675,0.006268014,0.0059235008,0.0052107964,0.004442847,0.3617624
2024-02-29,0.8611805,0.007437411,0.008371227,0.007524838,0.011256088,0.009887715,0.007782838,0.006874129,0.008159865,0.007516665,0.007604314,0.006319048,0.05008537
2024-03-31,0.89368457,0.007525506,0.008969769,0.007955624,0.0125964675,0.011578936,0.008083498,0.007541108,0.009264628,0.008390587,0.008252092,0.007262801,0.008894406
2024-04-30,0.8967449,0.008234365,0.009089022,0.0066430178,0.011101938,0.011355693,0.007055343,0.006621079,0.00929036,0.00860351,0.0093089035,0.007085808,0.008866014
2024-05-31,0.13457823,0.0012298458,0.0013379314,0.00072127586,0.0013407842,0.0013578091,0.0008516267,0.00074262975,0.0011916265,0.0010264965,0.0012905573,0.000908222,0.85342294
2024-06-30,0.15849394,0.0014359177,0.0015891893,0.0010647494,0.001635071,0.0017780302,0.0012128247,0.0010617083,0.0015571541,0.00136718,0.0015338389,0.0012601045,0.8260103
2024-07-31,0.46788722,0.021378292,0.026361255,0.027027018,0.02854665,0.029074538,0.025003625,0.023718348,0.024360558,0.023802875,0.02126047,0.020366678,0.26121247
2024-08-31,0.5698888,0.021703243,0.03396948,0.06430981,0.033903148,0.03695022,0.040875394,0.047052264,0.030990114,0.03866793,0.024193762,0.026061125,0.03143472
2024-09-30,0.51777554,0.019957144,0.034809045,0.07853969,0.034305423,0.03932529,0.04549622,0.05776427,0.034602698,0.044945676,0.021919146,0.034820363,0.035739448
2024-10-31,0.41158777,0.017011167,0.03174927,0.16687547,0.031051964,0.035760332,0.05121888,0.09527084,0.031803254,0.049170136,0.018060792,0.02978127,0.030658772
2024-11-30,0.42500624,0.018285235,0.031386334,0.1556232,0.032336887,0.037426744,0.05326244,0.08154526,0.033444054,0.04648128,0.01979113,0.031939413,0.033471804
2024-12-31,0.5013068,0.022250593,0.035608105,0.08471998,0.032989267,0.039261613,0.0506741,0.053829152,0.03441189,0.04455473,0.025887644,0.038372,0.036134172
2025-01-31,0.5219694,0.02656717,0.03605395,0.02660731,0.029156059,0.032140326,0.027458144,0.022573108,0.027963117,0.026854506,0.02411302,0.028611362,0.16993254
2025-02-28,0.48003304,0.02605067,0.039657403,0.02714841,0.02883031,0.032486893,0.027874105,0.023828985,0.029288085,0.029241556,0.024736637,0.028128603,0.20269533
2025-03-31,0.5243147,0.027939823,0.04445593,0.06528961,0.030578159,0.036324084,0.047016636,0.043937504,0.035885427,0.043637484,0.027667873,0.041093607,0.031859133
2025-04-30,0.29615584,0.013477662,0.02212146,0.030116912,0.015107904,0.01748527,0.022757456,0.020773834,0.017729606,0.021671541,0.01247799,0.019603724,0.49052078
2025-05-31,0.3189135,0.014921916,0.029905507,0.056348927,0.019362295,0.021793103,0.03300597,0.030983318,0.02496311,0.028529072,0.014149631,0.027784089,0.37933964
2025-06-30,0.18951122,0.009357225,0.019070104,0.025638396,0.011026281,0.012059872,0.017249577,0.01594907,0.013977909,0.015454402,0.008734325,0.014757345,0.6472143
2025-07-31,0.49757102,0.028673766,0.056122843,0.07123613,0.030271163,0.034604143,0.049280826,0.04488715,0.04269468,0.043709923,0.027309716,0.04327765,0.030360967
2025-08-31,0.5160527,0.035642587,0.056006975,0.049837593,0.0382037,0.039654844,0.044261172,0.037848666,0.044811796,0.03810139,0.029300023,0.04304093,0.027237695
2025-09-30,0.48529023,0.039379347,0.063927546,0.05439953,0.04106276,0.042060465,0.05078119,0.03829729,0.049207576,0.038530998,0.034045704,0.036265552,0.026751792
2025-10-31,0.455226,0.041758567,0.07311698,0.054469235,0.04442748,0.045047056,0.04928724,0.04031023,0.05268783,0.038027797,0.038273387,0.035429455,0.031938642
2025-11-30,0.40832898,0.037963513,0.07310644,0.074843325,0.04386157,0.04452451,0.056804284,0.05065916,0.054911554,0.03857123,0.036306407,0.03724881,0.04287024
2025-12-31,0.40064698,0.040225204,0.08721426,0.074676536,0.040303245,0.040276,0.05752888,0.049184553,0.05746566,0.037120994,0.033994764,0.03501919,0.046343703
